1 & 408 & [0, 3, 398, 273, 401, 18, 17, 281, 416, 289, 292, 297, 434, 53, 185, 316, 60, 62, 63, 448, 66, 326, 201, 73, 78, 346, 219, 222, 96, 226, 98, 357, 237, 238] 
1838 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1839 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1840 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1841 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1842 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1843 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1844 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1845 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1846 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1847 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1848 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1849 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1850 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1851 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1852 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1853 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1854 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1855 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1856 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1857 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1858 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1859 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1860 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1861 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1862 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1863 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1864 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1865 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1866 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1867 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1868 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1869 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1870 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1871 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1872 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1873 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1874 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1875 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1876 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1877 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1878 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1879 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1880 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1881 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1882 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1882 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1883 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1884 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1885 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1886 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1887 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1888 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1889 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1890 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1891 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1892 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1893 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1894 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1895 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1896 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1897 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1898 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1899 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1900 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1901 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1902 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1903 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1904 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1905 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1906 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1907 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1908 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1909 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1910 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1911 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1912 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1913 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1914 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1915 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1916 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1917 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1918 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1919 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1920 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1921 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1922 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1923 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1924 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1925 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1926 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
1927 & 542 & [0, 134, 9, 396, 13, 17, 18, 401, 273, 405, 146, 281, 416, 289, 288, 35, 292, 302, 434, 53, 440, 185, 441, 62, 63, 448, 446, 66, 326, 201, 331, 78, 84, 86, 346, 218, 220, 222, 350, 96, 226, 99, 357, 359, 237, 243, 125] 
